"","serviced","station_name","consecutive_deployment_number","deployment_date","recovery_date","downloaded","in_data_set","lat_deg","lat_min","lon_deg","lon_min","depth","vr2w_serial","acoustic_release_serial","acoustic_release_battery_life","acoustic_release_voltage_at_deployment","acoustic_release_serial_code","temperature_logger_serial","location_code","deployed_by","recovered_by","comments_deployment","comments_recovery","X","X.1","X.2","lat","lon","deployment_study_date","recovery_study_date"
"52",1,"Oahu - Makapuu in BRFA","3",2013-10-08 09:26:00,2014-12-08 00:00:00,"Y",1,21,18.48,-157,34.332,NA,110243,"","4/8/15 0:00",NA,"006-1","",5,"Swenarton",NA,"3 Green Floats, Flag, Block (Deployed by Swenarton/DelRaye, I was busy being sick)",NA,NA,NA,NA,21.308,-157.5722,542.803472222222,968.410416666667
"53",1,"Oahu - Makapuu North","3",2013-10-08 11:15:00,2014-12-08 00:00:00,"Y",1,21,25.532,-157,41.688,115,110310,"","4/8/15 0:00",NA,"286-1","",4,"Scherrer",NA,"3 Green Floats, Flag, Block",21,25.53,-157,-41.68,21.4255333333333,-157.6948,542.879166666667,968.410416666667
"54",NA,"Oahu - Haleiwa","2",2013-10-08 00:00:00,2015-01-18 03:30:00,"",1,21,38.625,-158,10.879,330,110315,"","4/8/15 0:00",NA,"286-4","",1,"Scherrer",NA,"3 Green Floats, Flag Block",NA,NA,NA,NA,21.64375,-158.181316666667,542.410416666667,1009.55625
"55",NA,"Oahu - Marine Corps Base","2",2013-10-08 12:43:00,2015-01-19 00:00:00,"",1,21,29.927,-157,44.795,313,110317,"","4/8/15 0:00",NA,"008-1","",3,"Scherrer",NA,"3 Green Floats, Flag, Block",NA,NA,NA,NA,21.4987833333333,-157.746583333333,542.940277777778,1010.41041666667
"56",NA,"Oahu - Kaena","",2013-11-07 00:00:00,2015-01-18 02:30:00,"",1,21,32.867,-158,16.366,320,102201,"286655-008","11/7/14 0:00",15.7,"28602","",13,"",NA,"Ranged F/ NW of point",NA,NA,NA,NA,21.5477833333333,-158.272766666667,572.410416666667,1009.51458333333
"57",NA,"Oahu - Ko olina","3",2013-11-07 00:00:00,2015-01-18 09:45:00,"",1,21,15.888,-158,6.585,330,102203,"258477-001","11/7/14 0:00",15.6,"008-2","",10,"kw",NA,"20 m line",NA,NA,NA,NA,21.2648,-158.10975,572.410416666667,1009.81666666667
"58",NA,"Oahu - Power Plant","",2013-11-07 00:00:00,2015-01-18 11:45:00,"",1,21,20.978,-158,8.963,322,103909,"285719-004","11/7/14 0:00",16,"007-2","655558",11,"ts",NA,"VR2 battery came up dead. Some data on recorder",NA,NA,NA,NA,21.3496333333333,-158.149383333333,572.410416666667,1009.9
"59",NA,"Oahu - Barber's Flats","3",2013-11-07 00:00:00,2015-01-18 08:30:00,"",1,21,14.242,-158,1.608,343,103910,"256240-009","11/7/14 0:00",16,"008-4","",9,"kw",NA,"VR2 battery came up dead. Some data on recorder",NA,NA,NA,NA,21.2373666666667,-158.0268,572.410416666667,1009.76458333333
"60",NA,"Oahu - Waianae","3",2013-11-07 00:00:00,2015-01-18 13:15:00,"",1,21,25.101,-158,12.526,316,103912,"","11/7/14 0:00",NA,"007-3","",12,"kw",NA,"30 m line, VR2 battery came up dead. Some data on recorder",NA,NA,NA,NA,21.41835,-158.208766666667,572.410416666667,1009.9625
"61",NA,"Oahu - Diamond Head","1",2013-11-28 00:00:00,2015-01-19 16:30:00,"",1,21,14.042,-157,48.808,348,102202,"256240-003","11/17/14 0:00",NA,"003-3","",7,"Scherrer",NA,"went to pull old diamonhead receiver. it wasn't there. removal not logged.",NA,NA,NA,NA,21.2340333333333,-157.813466666667,593.410416666667,1011.09791666667
"62",1,"PB - Pinnacle South","3",2013-11-28 00:00:00,2014-10-05 11:30:00,"Y",1,20,57.308,-157,24.765,261,110298,"","11/17/14 0:00",NA,"005-1","",103,"Scherrer",NA,"",NA,NA,NA,NA,20.9551333333333,-157.41275,593.410416666667,904.889583333333
"63",1,"PB - The Mound","4",2013-11-28 00:00:00,2014-10-05 16:15:00,"Y",1,20,59.369,-157,21.306,279,110308,"272366004","11/17/14 0:00",NA,"007-4","",102,"Scherrer",NA,"",NA,NA,NA,NA,20.9894833333333,-157.3551,593.410416666667,905.0875
"64",1,"PB - First Finger","4",2013-11-28 00:00:00,2014-10-05 16:30:00,"Y",1,21,0.165,-157,20.804,NA,110314,"","11/17/14 0:00",NA,"001-1","",100,"Scherrer",NA,"",NA,NA,NA,NA,21.00275,-157.346733333333,593.410416666667,905.097916666667
"65",1,"PB - South Tip","3",2013-11-28 00:00:00,2014-10-25 00:00:00,"N",0,20,57.509,-157,44.101,285,110318,"256240006","11/17/14 0:00",NA,"006-3","",105,"Scherrer",NA,"LOST. Deck Box could not find LRT unit.",NA,NA,NA,NA,20.9584833333333,-157.735016666667,593.410416666667,924.410416666667
"66",1,"Range Test - June 2014 - Diamond Head 1m","1",2014-06-06 00:00:00,2014-06-25 00:00:00,"Y",1,21,15.29819,-157,50.93843,NA,123732,"","",NA,"400-5","",7,"Scherrer",NA,"",NA,NA,NA,NA,21.2549698333333,-157.848973833333,783.410416666667,802.410416666667
"67",1,"Range Test - June 2014 - Diamond Head 15m","1",2014-06-06 00:00:00,2014-06-25 00:00:00,"N",0,21,15.29819,-157,50.93843,NA,123733,"","",NA,"400-5","",7,"Scherrer",NA,"Battery was bad. No data recovered",NA,NA,NA,NA,21.2549698333333,-157.848973833333,783.410416666667,802.410416666667
"68",1,"Range Test - June 2014 - Diamond Head 30m","1",2014-06-06 00:00:00,2014-06-25 00:00:00,"Y",1,21,15.29819,-157,50.93843,NA,123736,"","",NA,"400-5","",7,"Scherrer",NA,"",NA,NA,NA,NA,21.2549698333333,-157.848973833333,783.410416666667,802.410416666667
"69",1,"Range Test - Nov 2014 - Sand Island 7.5m","1",2014-11-21 10:15:00,2014-12-02 07:22:00,"",0,21,17.1835,-157,53.4269,25,102200,"","",NA,"","",NA,"Scherrer",NA,"",NA,NA,NA,NA,21.2863916666667,-157.890448333333,951.8375,962.717361111111
"70",1,"Range Test - Nov 2014 - Sand Island 1m","1",2014-11-21 10:15:00,2014-12-02 07:22:00,"",0,21,17.1835,-157,53.4269,25,103911,"","",NA,"","",NA,"Scherrer",NA,"",NA,NA,NA,NA,21.2863916666667,-157.890448333333,951.8375,962.717361111111
"71",1,"Range Test - Nov 2014 - Sand Island 15m","1",2014-11-21 10:15:00,2014-12-02 07:22:00,"",0,21,17.1835,-157,53.4269,25,104543,"","",NA,"","",NA,"Scherrer",NA,"",NA,NA,NA,NA,21.2863916666667,-157.890448333333,951.8375,962.717361111111
"72",1,"Range Test - Nov 2014 - Sand Island 1m","1",2014-11-21 10:15:00,2014-12-02 07:22:00,"",0,21,17.1835,-157,53.4269,25,110298,"","",NA,"","",NA,"Scherrer",NA,"",NA,NA,NA,NA,21.2863916666667,-157.890448333333,951.8375,962.717361111111
"73",1,"Range Test - Nov 2014 - Sand Island 1m","1",2014-11-21 10:15:00,2014-12-02 07:22:00,"",0,21,17.1835,-157,53.4269,25,110308,"","",NA,"","",NA,"Scherrer",NA,"",NA,NA,NA,NA,21.2863916666667,-157.890448333333,951.8375,962.717361111111
"74",1,"Range Test - Nov 2014 - Sand Island 7.5m","1",2014-11-21 10:15:00,2014-12-02 07:22:00,"",0,21,17.1835,-157,53.4269,25,123732,"","",NA,"","",NA,"Scherrer",NA,"",NA,NA,NA,NA,21.2863916666667,-157.890448333333,951.8375,962.717361111111
"75",1,"Range Test - Nov 2014 - Sand Island 15m","1",2014-11-21 10:15:00,2014-12-02 07:22:00,"",0,21,17.1835,-157,53.4269,25,123733,"","",NA,"","",NA,"Scherrer",NA,"",NA,NA,NA,NA,21.2863916666667,-157.890448333333,951.8375,962.717361111111
"76",1,"Range Test - Nov 2014 - Sand Island 15m","1",2014-11-21 10:15:00,2014-12-02 07:22:00,"",0,21,17.1835,-157,53.4269,25,123734,"","",NA,"","",NA,"Scherrer",NA,"",NA,NA,NA,NA,21.2863916666667,-157.890448333333,951.8375,962.717361111111
"77",1,"Range Test - Nov 2014 - Sand Island 7.5m","1",2014-11-21 10:15:00,2014-12-02 07:22:00,"",0,21,17.1835,-157,53.4269,25,123736,"","",NA,"","",NA,"Scherrer",NA,"",NA,NA,NA,NA,21.2863916666667,-157.890448333333,951.8375,962.717361111111
"78",NA,"Oahu - Makapuu BRFA 2","",2014-12-08 00:00:00,NA,"",0,21,26.839,-157,41.646,NA,102200,"291344-010","",NA,"040-7","",NA,"Scherrer",NA,"BRFA E Northern Fence",NA,NA,NA,NA,21.4473166666667,-157.6941,968.410416666667,NA
"79",NA,"Oahu - Makapuu BRFA 6","",2014-12-08 00:00:00,NA,"",0,21,22.668,-157,38.928,NA,103543,"291344-007","",NA,"040-5","",NA,"Scherrer",NA,"",NA,NA,NA,NA,21.3778,-157.6488,968.410416666667,NA
"80",NA,"Oahu - Makapuu BRFA 17","",2014-12-08 00:00:00,NA,"",0,21,15.384,-157,41.728,NA,103911,"","",NA,"009-4","",NA,"Scherrer",NA,"BRFA E Southern Fence",NA,NA,NA,NA,21.2564,-157.695466666667,968.410416666667,NA
"81",NA,"Oahu - Makapuu BRFA 9","",2014-12-08 00:00:00,NA,"",0,21,20.478,-157,35.478,NA,108467,"291344-005","",NA,"040-6","",NA,"Scherrer",NA,"",NA,NA,NA,NA,21.3413,-157.5913,968.410416666667,NA
"82",NA,"Oahu - Makapuu BRFA 3","",2014-12-08 00:00:00,NA,"",0,21,26.676,-157,42.056,NA,110298,"291341-009","",NA,"040-4","",NA,"Scherrer",NA,"BRFA E Northern Fence",NA,NA,NA,NA,21.4446,-157.700933333333,968.410416666667,NA
"83",NA,"Oahu - Makapuu BRFA 8","",2014-12-08 00:00:00,NA,"",0,21,20.838,-157,37.368,NA,110305,"291344-002","",NA,"040-9","",NA,"Scherrer",NA,"",NA,NA,NA,NA,21.3473,-157.6228,968.410416666667,NA
"84",NA,"Oahu - Makapuu BRFA 15 (""Makapuu In BRFA"")","",2014-12-08 00:00:00,NA,"",0,21,18.48,-157,34.126,NA,110308,"291344-009","",NA,"020-1","",NA,"Scherrer",NA,"Same Position as prevoius ""Makapuu_IN_BRFA"" deployments",NA,NA,NA,NA,21.308,-157.568766666667,968.410416666667,NA
"85",NA,"Oahu - Makapuu BRFA 20","",2014-12-08 00:00:00,NA,"",0,21,14.557,-157,41.116,NA,110310,"272366-005","",NA,"005-1","",NA,"Scherrer",NA,"BRFA E Southern Fence",NA,NA,NA,NA,21.2426166666667,-157.685266666667,968.410416666667,NA
"86",NA,"Oahu - Makapuu BRFA 4","",2014-12-08 00:00:00,NA,"",0,21,26.515,-157,42.462,NA,110311,"291344-004","",NA,"040-3","",NA,"Scherrer",NA,"BRFA E Northern Fence",NA,NA,NA,NA,21.4419166666667,-157.7077,968.410416666667,NA
"87",NA,"Oahu - Makakpuu BRFA 19","",2014-12-08 00:00:00,NA,"",0,21,14.838,-157,41.324,NA,110314,"272366-007","",NA,"007-4","",NA,"Scherrer",NA,"BRFA E Southern Fence",NA,NA,NA,NA,21.2473,-157.688733333333,968.410416666667,NA
"88",NA,"Oahu - Makapuu BRFA 7","",2014-12-08 00:00:00,NA,"",0,21,20.958,-157,39.168,NA,110319,"","",NA,"004-1","",NA,"Scherrer",NA,"",NA,NA,NA,NA,21.3493,-157.6528,968.410416666667,NA
"89",NA,"Oahu - Makapuu BRFA 10","",2014-12-08 00:00:00,NA,"",0,21,19.758,-157,38.358,NA,123732,"291344-009","",NA,"002-1","",NA,"Scherrer",NA,"",NA,NA,NA,NA,21.3293,-157.6393,968.410416666667,NA
"90",NA,"Oahu - Makapuu BRFA 5","",2014-12-08 00:00:00,NA,"",0,21,26.35,-157,42.875,NA,123733,"291344-003","",NA,"020-2","",NA,"Scherrer",NA,"BRFA E Northern Fence",NA,NA,NA,NA,21.4391666666667,-157.714583333333,968.410416666667,NA
"91",NA,"Oahu - Makapuu BRFA 16","",2014-12-08 00:00:00,NA,"",0,21,18.048,-157,32.839,NA,123734,"291344-001","",NA,"020-3","",NA,"Scherrer",NA,"",NA,NA,NA,NA,21.3008,-157.547316666667,968.410416666667,NA
"92",NA,"Oahu - Makapuu BRFA 14","",2014-12-08 00:00:00,NA,"",0,21,17.958,-157,35.118,NA,123735,"259240-001","",NA,"001-3","",NA,"Scherrer",NA,"",NA,NA,NA,NA,21.2993,-157.5853,968.410416666667,NA
"93",NA,"Oahu - Makapuu BRFA 1","",2014-12-08 00:00:00,NA,"",0,21,27.002,-157,41.236,NA,123736,"256240-004","",NA,"004-3","",NA,"Scherrer",NA,"BRFA E Northern Fence",NA,NA,NA,NA,21.4500333333333,-157.687266666667,968.410416666667,NA
"94",NA,"Oahu - Makapuu BRFA 11","",2014-12-08 00:00:00,NA,"",0,21,18.708,-157,37.668,NA,123737,"291344-003","",NA,"040-2","",NA,"Scherrer",NA,"",NA,NA,NA,NA,21.3118,-157.6278,968.410416666667,NA
"95",NA,"Oahu - Makapuu BRFA 13","",2014-12-08 00:00:00,NA,"",0,21,17.958,-157,36.198,NA,123738,"","",NA,"005-3","",NA,"Scherrer",NA,"",NA,NA,NA,NA,21.2993,-157.6033,968.410416666667,NA
"96",NA,"Oahu - Makapuu BRFA 12","",2014-12-08 00:00:00,NA,"",0,21,19.008,-157,36.618,NA,123740,"291341-010","",NA,"040-8","",NA,"Scherrer",NA,"",NA,NA,NA,NA,21.3168,-157.6103,968.410416666667,NA
"97",NA,"Oahu - Makapuu BRFA 18","",2014-12-08 00:00:00,NA,"",0,21,15.119,-157,41.531,NA,123741,"272366-001","",NA,"005-2","",NA,"Scherrer",NA,"BRFA E Southern Fence",NA,NA,NA,NA,21.2519833333333,-157.692183333333,968.410416666667,NA
"98",NA,"Oahu - Waianae","",2015-01-18 01:15:00,NA,"",0,21,25.101,-158,12.526,NA,110312,"28655-009","",NA,"286-3","",NA,"Scherrer",NA,"",NA,NA,NA,NA,21.41835,-158.208766666667,1009.4625,NA
"99",NA,"Oahu - Kaena","",2015-01-18 02:30:00,NA,"",0,21,32.867,-158,16.366,NA,123742,"291344-008","",NA,"040-1","",NA,"Scherrer",NA,"",NA,NA,NA,NA,21.5477833333333,-158.272766666667,1009.51458333333,NA
"100",NA,"Oahu - Haleiwa","",2015-01-18 03:30:00,NA,"",0,21,38.625,-158,10.879,NA,123739,"286655-007","",NA,"286-1","",NA,"Scherrer",NA,"",NA,NA,NA,NA,21.64375,-158.181316666667,1009.55625,NA
"101",NA,"Oahu - Barber's Flats","3",2015-01-18 08:30:00,NA,"",0,21,14.242,-158,1.608,NA,110243,"272366-006","",NA,"024-4","",NA,"Scherrer",NA,"",NA,NA,NA,NA,21.2373666666667,-158.0268,1009.76458333333,NA
"102",NA,"Oahu - Ko olina","",2015-01-18 09:45:00,NA,"",0,21,15.888,-158,6.585,NA,102199,"256240-009","",NA,"009-3","",NA,"Scherrer",NA,"",NA,NA,NA,NA,21.2648,-158.10975,1009.81666666667,NA
"103",NA,"Oahu - Power Plant","",2015-01-18 11:45:00,NA,"",0,21,20.978,-158,8.963,NA,110245,"256240-005","",NA,"005-3","",NA,"Scherrer",NA,"",NA,NA,NA,NA,21.3496333333333,-158.149383333333,1009.9,NA
"104",NA,"Oahu - Marine Corps Base","",2015-01-19 00:00:00,NA,"",0,21,29.927,-157,44.795,NA,102203,"285719-004","",NA,"007-2","",NA,"Scherrer",NA,"",NA,NA,NA,NA,21.4987833333333,-157.746583333333,1010.41041666667,NA
"105",NA,"Oahu - Diamond Head","",2015-01-19 00:00:00,NA,"",0,21,14.042,-157,48.808,NA,110315,"256240-007","",NA,"007-3","",NA,"Scherrer",NA,"",NA,NA,NA,NA,21.2340333333333,-157.813466666667,1010.41041666667,NA
"106",NA,"Oahu - Kahuku","",2015-01-19 09:40:00,NA,"",0,21,47.621,-157,58.134,NA,123731,"272366-008","",NA,"008-4","",NA,"Scherrer",NA,"Black line, 3 green floats. ",NA,NA,NA,NA,21.7936833333333,-157.9689,1010.81319444444,NA
"107",1,"Cross 1","lost",NA,NA,"N",0,18,43.316,-158,15.74,NA,0,"258477-001","",NA,"001-1","",201,"Gray",NA,"stuck--would not release Oct 2012",18.72193333,-158.2623333,NA,NA,18.7219333333333,-158.262333333333,NA,NA
"108",1,"Cross 8","lost",NA,NA,"N",0,18,42.44,-158,16.96998,NA,104547,"258477-008","",NA,"008-1","",208,"Gray",NA,"Did not release in 2012 cruise1, could not find cruise 2 (Oct)",18.70733333,-158.282833,NA,NA,18.7073333333333,-158.282833,NA,NA
"109",1,"Cross 9","lost",NA,NA,"N",0,18,43.24,-158,16.818,NA,104548,"258477-009","",NA,"009-1","",209,"Gray",NA,"Did not release in 2012 cruise1, could not release cruise 2 (Oct) but did locate",18.72066667,-158.2803,NA,NA,18.7206666666667,-158.2803,NA,NA
"110",NA,"Oahu - SWAC","",NA,NA,"",0,21,16.789,-157,52.321,130,104549,"45735","4/22/18 0:00",NA,"235403","SBE 19+ CTD",8,"christina comfort",NA,"3 orange floats, flag, 160lbs anchor, attached to SWAC mooring. Edgetch release instead of LRT. This has an Enable code: 240057 and a Release code: 235403. The deckbox for this release belongs to Mark Merrifield; contact: Kimball Millikan ksm@hawaii.edu",NA,NA,NA,NA,21.2798166666667,-157.872016666667,NA,NA
"111",NA,"Range Test - Mar 2014 - Diamond Head 50m","",2015-03-17 17:30:00,NA,"N",0,21,15.034,-157,49.557,50,110317,"","",NA,"003-3","",NA,"Scherrer",NA,"Receiver at 2m off bottom. Tag 18275 attached at 5m off bottom",NA,NA,NA,NA,21.2505666666667,-157.82595,1068.13958333333,NA
"112",NA,"Range Test - Mar 2014 - Diamond Head 212m","",2015-03-17 17:40:00,NA,"N",0,21,14.658,-157,49.358,212,102202,"","",NA,"286-4","",NA,"Scherrer",NA,"Receiver at 2m off bottom. Tag 18274 attached at 5m off bottom",NA,NA,NA,NA,21.2443,-157.822633333333,1068.14652777778,NA
